Season,Name,Tm,PA,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerId
2020,"Trevor Story","COL",72,0.434782608,0.25,0.227272727,0.522727272,0.086956521,0.217391304,0.3,0,0.25,0.3864,0.3636,0.1136,0.3182,0.5682,12564
2020,"Alex Dickerson","SFG",71,1.2,0.16981132,0.452830188,0.37735849,0.15,0.25,0,0,0.3962,0.3585,0.2453,0.1132,0.434,0.4528,12649
2020,"Brad Miller","STL",31,0.833333333,0.421052631,0.263157894,0.315789473,0.166666666,0.5,0.4,0,0.3158,0.5789,0.1053,0.1579,0.2632,0.5789,12775
2020,"George Springer","HOU",53,0.47368421,0.222222222,0.25,0.527777777,0.105263157,0.157894736,0.111111111,0,0.5429,0.3143,0.1429,0.2,0.4,0.4,12856
2020,"Brian Goodwin","LAA",57,0.9,0.321428571,0.321428571,0.357142857,0.1,0,0.111111111,0,0.5357,0.25,0.2143,0.1429,0.4286,0.4286,12858
2020,"James McCann","CHW",31,1.75,0.388888888,0.388888888,0.222222222,0.25,0.25,0,0,0.3889,0.2778,0.3333,0.1667,0.4444,0.3889,12859
2020,"Anthony Rendon","LAA",56,1,0.170731707,0.414634146,0.414634146,0.352941176,0,0,0,0.3902,0.4146,0.1951,0.1707,0.3902,0.439,12861
2020,"Gregory Polanco","PIT",47,0.666666666,0.166666666,0.333333333,0.5,0,0.166666666,0,0,0.4583,0.4583,0.0833,0.125,0.4583,0.4167,12907
2020,"Francisco Lindor","CLE",95,0.931034482,0.232876712,0.369863013,0.397260273,0,0.137931034,0.037037037,0,0.5,0.2703,0.2297,0.0811,0.4459,0.473,12916
2020,"Brandon Nimmo","NYM",84,1.3125,0.212765957,0.44680851,0.340425531,0.0625,0.0625,0.095238095,0,0.4255,0.1702,0.4043,0.2128,0.4681,0.3191,12927
2020,"Jose Osuna","PIT",38,0.642857142,0.206896551,0.310344827,0.48275862,0.071428571,0.071428571,0,0,0.3103,0.3793,0.3103,0.1379,0.4138,0.4483,12937
2020,"Phillip Evans","PIT",25,2.25,0.235294117,0.529411764,0.235294117,0,0,0,0,0.5294,0.3529,0.1176,0.1765,0.2941,0.5294,12950
2020,"Austin Hedges","2 Tms",39,0.75,0.086956521,0.391304347,0.52173913,0.166666666,0.166666666,0,0,0.5,0.2692,0.2308,0.3077,0.2692,0.4231,12976
2020,"Michael Perez","TBR",32,1,0.333333333,0.333333333,0.333333333,0.142857142,0,0,0,0.4286,0.4762,0.0952,0.2381,0.4762,0.2857,12977
2020,"Javier Baez","CHC",72,0.736842105,0.25,0.318181818,0.431818181,0.052631578,0.263157894,0,0,0.4091,0.2727,0.3182,0.1591,0.3636,0.4773,12979
2020,"Jackie Bradley Jr.","BOS",48,3.5,0.129032258,0.677419354,0.193548387,0,0.333333333,0.142857142,0,0.2581,0.4516,0.2903,0.1935,0.5161,0.2903,12984
2020,"Teoscar Hernandez","TOR",76,1.052631578,0.204081632,0.408163265,0.387755102,0.105263157,0.210526315,0.05,0,0.3878,0.3265,0.2857,0.1224,0.3469,0.5306,13066
2020,"Josh Bell","PIT",69,1.636363636,0.256410256,0.461538461,0.282051282,0.09090909,0.272727272,0.055555555,0,0.4359,0.3077,0.2564,0.0513,0.4359,0.5128,13145
2020,"Jorge Polanco","MIN",79,1.318181818,0.23880597,0.43283582,0.328358208,0,0.09090909,0.068965517,0,0.4118,0.3676,0.2206,0.1324,0.5294,0.3382,13152
2020,"Orlando Arcia","MIL",55,1.583333333,0.225,0.475,0.3,0,0.083333333,0,0,0.3415,0.439,0.2195,0.122,0.561,0.3171,13185
2020,"Mike Zunino","TBR",40,0.461538461,0.05,0.3,0.65,0.384615384,0.23076923,0,0,0.45,0.3,0.25,0.3,0.4,0.3,13265
2020,"Max Muncy","LAD",86,1.19047619,0.098039215,0.490196078,0.411764705,0.047619047,0.238095238,0.12,0,0.451,0.2745,0.2745,0.1373,0.3529,0.5098,13301
2020,"Ildemaro Vargas","2 Tms",20,1.8,0.176470588,0.529411764,0.294117647,0,0,0.111111111,0,0.2941,0.3529,0.3529,0.2941,0.3529,0.3529,13324
2020,"Jake Lamb","ARI",29,2.666666666,0.214285714,0.571428571,0.214285714,0,0,0.125,0,0.3571,0.4286,0.2143,0.0714,0.3571,0.5714,13329
2020,"Omar Narvaez","MIL",44,2,0.28,0.48,0.24,0,0,0,0,0.48,0.4,0.12,0.2,0.52,0.28,13338
2020,"Tyler Naquin","CLE",51,1.066666666,0.205128205,0.41025641,0.384615384,0.066666666,0.266666666,0,0,0.2564,0.4359,0.3077,0.1538,0.4359,0.4103,13359
2020,"Stephen Piscotty","OAK",62,2.222222222,0.292682926,0.487804878,0.219512195,0,0.444444444,0.15,0,0.5854,0.2439,0.1707,0.1463,0.3171,0.5366,13367
2020,"Erik Gonzalez","PIT",56,1.363636363,0.333333333,0.384615384,0.282051282,0.181818181,0.181818181,0.066666666,0,0.325,0.375,0.3,0.2,0.2,0.6,13369
2020,"Christian Walker","ARI",74,0.947368421,0.301886792,0.339622641,0.358490566,0.157894736,0.105263157,0.277777777,0,0.4151,0.3019,0.283,0.1698,0.3585,0.4717,13419
2020,"Dwight Smith","BAL",30,1.166666666,0.277777777,0.388888888,0.333333333,0.166666666,0.166666666,0.142857142,0,0.5,0.2222,0.2778,0.1667,0.2778,0.5556,13473
2020,"Jose  Ramirez","CLE",97,0.821428571,0.19047619,0.365079365,0.444444444,0.142857142,0.107142857,0.086956521,0,0.4603,0.3492,0.1905,0.1905,0.381,0.4286,13510
2020,"Roman Quinn","PHI",30,1.8,0.125,0.5625,0.3125,0.2,0,0.111111111,0.666666666,0.3684,0.3684,0.2632,0.3158,0.4737,0.2105,13546
2020,"Jesse Winker","CIN",61,1.153846153,0.222222222,0.416666666,0.361111111,0.076923076,0.307692307,0,0,0.3889,0.2778,0.3333,0.0556,0.3889,0.5556,13590
2020,"Jose Peraza","BOS",49,0.823529411,0.162162162,0.378378378,0.459459459,0.117647058,0,0.142857142,0,0.3243,0.3784,0.2973,0.2703,0.4595,0.2703,13593
2020,"Mallex Smith","SEA",27,1.666666666,0.058823529,0.588235294,0.352941176,0,0,0,0,0.6471,0.1176,0.2353,0.1176,0.7059,0.1765,13608
2020,"Mookie Betts","LAD",81,1.352941176,0.245283018,0.433962264,0.320754716,0,0.176470588,0.086956521,0,0.3585,0.3396,0.3019,0.0566,0.3396,0.6038,13611
2020,"Ketel Marte","ARI",83,1.181818181,0.283582089,0.388059701,0.328358208,0.045454545,0,0.038461538,0,0.3134,0.4627,0.2239,0.1045,0.3881,0.5075,13613
2020,"Carson Kelly","ARI",36,1.5,0.2,0.48,0.32,0.125,0.25,0,0,0.48,0.28,0.24,0.16,0.4,0.44,13620
2020,"Jeimer Candelario","DET",60,1.666666666,0.272727272,0.454545454,0.272727272,0.166666666,0.166666666,0.05,0,0.4545,0.3636,0.1818,0.2273,0.4318,0.3409,13621
2020,"Corey Seager","LAD",81,1.315789473,0.278688524,0.409836065,0.311475409,0,0.315789473,0.08,0,0.5082,0.2459,0.2459,0.082,0.3607,0.5574,13624
2020,"Jacob Stallings","PIT",46,1.5,0.166666666,0.5,0.333333333,0,0,0.133333333,0,0.5,0.3,0.2,0.0667,0.4667,0.4667,13723
2020,"David Dahl","COL",34,0.7,0.291666666,0.291666666,0.416666666,0.1,0,0,0,0.375,0.3333,0.2917,0.1667,0.3333,0.5,13744
2020,"Chris Taylor","LAD",70,3.428571428,0.114285714,0.685714285,0.2,0,0.142857142,0.166666666,0,0.2571,0.4857,0.2571,0.2286,0.3143,0.4571,13757
2020,"Adalberto Mondesi","KCR",82,1.5625,0.145833333,0.520833333,0.333333333,0.125,0,0.08,0,0.3962,0.283,0.3208,0.1509,0.4906,0.3585,13769
2020,"Rob Refsnyder","TEX",21,1.25,0.25,0.416666666,0.333333333,0,0,0.2,0,0.5,0.3333,0.1667,0,0.25,0.75,13770
2020,"Joey Wendle","TBR",63,1.833333333,0.244444444,0.488888888,0.266666666,0.083333333,0.083333333,0.09090909,0,0.3778,0.3556,0.2667,0.2444,0.3556,0.4,13853
2020,"Tyler Heineman","SFG",30,0.8,0.142857142,0.38095238,0.476190476,0,0,0,0.5,0.4783,0.2174,0.3043,0.1739,0.4783,0.3478,13897
2020,"Rio Ruiz","BAL",59,1.384615384,0.184210526,0.47368421,0.342105263,0.23076923,0.307692307,0.055555555,0,0.4737,0.2105,0.3158,0.2368,0.3684,0.3947,14103
2020,"Joey Gallo","TEX",66,0.266666666,0.296296296,0.148148148,0.555555555,0.066666666,0.2,0,0.666666666,0.5667,0.2667,0.1667,0.1333,0.3333,0.5333,14128
2020,"Daniel Vogelbach","SEA",35,1.75,0.04347826,0.608695652,0.347826086,0,0.125,0,0,0.3043,0.4783,0.2174,0.1304,0.6957,0.1739,14130
2020,"Tim Lopes","SEA",66,2,0.25,0.5,0.25,0.25,0.083333333,0,0,0.2708,0.4583,0.2708,0.1667,0.3542,0.4792,14137
2020,"Byron Buxton","MIN",29,1.111111111,0.095238095,0.476190476,0.428571428,0.111111111,0.555555555,0.4,0,0.619,0.2857,0.0952,0.2381,0.1905,0.5714,14161
2020,"Carlos Correa","HOU",59,2.375,0.27027027,0.513513513,0.216216216,0.125,0.25,0,0,0.4595,0.3243,0.2162,0.1081,0.4054,0.4865,14162
2020,"Jorge Soler","KCR",88,1.25,0.325,0.375,0.3,0.25,0.333333333,0,0,0.575,0.175,0.25,0.225,0.2,0.575,14221
2020,"Matt Olson","OAK",74,0.777777777,0.179487179,0.358974358,0.461538461,0.055555555,0.222222222,0,0.5,0.439,0.3171,0.2439,0.1463,0.3171,0.5366,14344
2020,"Raimel Tapia","COL",44,2.125,0.166666666,0.566666666,0.266666666,0.125,0,0,0,0.2,0.5333,0.2667,0.2333,0.4,0.3667,14350
2020,"Lewis Brinson","MIA",26,1.4,0.25,0.4375,0.3125,0,0,0,0,0.625,0.3125,0.0625,0.0625,0.4375,0.5,14352
2020,"Scott Heineman","TEX",33,1.222222222,0.166666666,0.458333333,0.375,0.111111111,0.111111111,0.09090909,0,0.25,0.4583,0.2917,0.1667,0.2917,0.5417,14453
2020,"Jake Cave","MIN",48,2.428571428,0.25,0.53125,0.21875,0,0.142857142,0,0,0.4375,0.3438,0.2188,0.125,0.5313,0.3438,14477
2020,"Renato Nunez","BAL",72,0.421052631,0.357142857,0.19047619,0.452380952,0.105263157,0.263157894,0.125,0,0.4286,0.3333,0.2381,0.1429,0.4048,0.4524,14503
2020,"Pedro Severino","BAL",45,1,0.212121212,0.393939393,0.393939393,0.076923076,0.153846153,0.153846153,0,0.5758,0.3333,0.0909,0.1818,0.4242,0.3939,14523
2020,"Anthony Santander","BAL",75,0.296296296,0.375,0.142857142,0.482142857,0.111111111,0.111111111,0.125,0,0.3333,0.2807,0.386,0.1404,0.4035,0.4561,14551
2020,"Nomar Mazara","CHW",32,2.25,0.315789473,0.47368421,0.210526315,0,0,0.222222222,0,0.2632,0.3158,0.4211,0.1579,0.3684,0.4737,14553
2020,"Franmil Reyes","CLE",87,1.238095238,0.20338983,0.440677966,0.355932203,0.047619047,0.333333333,0.115384615,0,0.4237,0.4068,0.1695,0.1186,0.3051,0.5763,14566
2020,"David Bote","CHC",54,1.8,0.151515151,0.545454545,0.303030303,0.1,0.5,0.055555555,0,0.2727,0.4545,0.2727,0.0909,0.3636,0.5455,14593
2020,"Manuel Margot","TBR",68,1,0.259259259,0.37037037,0.37037037,0.1,0,0.05,1,0.5536,0.3393,0.1071,0.1964,0.4821,0.3214,14712
2020,"Phillip Ervin","CIN",27,1.125,0.055555555,0.5,0.444444444,0,0,0.111111111,0,0.5,0.2778,0.2222,0.1111,0.6111,0.2778,14738
2020,"Luke Voit","NYY",48,0.769230769,0.233333333,0.333333333,0.433333333,0.076923076,0.307692307,0.2,0,0.5333,0.3,0.1667,0.1,0.4,0.5,14811
2020,"Kyle Farmer","CIN",27,1.142857142,0.285714285,0.38095238,0.333333333,0,0,0.125,0,0.4286,0.2857,0.2857,0.1429,0.4762,0.381,14813
2020,"JaCoby Jones","DET",55,1.444444444,0.185185185,0.481481481,0.333333333,0,0.222222222,0.076923076,0,0.5556,0.2963,0.1481,0.1111,0.5556,0.3333,14818
2020,"Mike Yastrzemski","SFG",91,1.25,0.166666666,0.462962962,0.37037037,0.2,0.2,0.04,0,0.5,0.2963,0.2037,0.2222,0.2963,0.4815,14854
2020,"Pat Valaika","BAL",35,0.666666666,0.2,0.32,0.48,0.083333333,0.083333333,0,0,0.28,0.44,0.28,0.12,0.44,0.44,14885
2020,"Tony Kemp","OAK",42,1,0.357142857,0.321428571,0.321428571,0,0,0,0,0.3103,0.5172,0.1724,0.1034,0.5172,0.3793,14894
2020,"Johan Camargo","ATL",65,1.5,0.130434782,0.52173913,0.347826086,0.125,0.1875,0,0,0.4783,0.3043,0.2174,0.1304,0.5,0.3696,14950
2020,"Victor Caratini","CHC",45,4.25,0.16,0.68,0.16,0,0,0,0,0.32,0.56,0.12,0.2,0.52,0.28,14968
2020,"Adam Engel","CHW",33,1.428571428,0.19047619,0.476190476,0.333333333,0,0.142857142,0,0,0.5,0.2273,0.2727,0.2727,0.4545,0.2727,15082
2020,"Ryan McMahon","COL",57,1.363636363,0.133333333,0.5,0.366666666,0,0.09090909,0.066666666,0,0.4,0.3,0.3,0.3,0.4,0.3,15112
2020,"Hunter Dozier","KCR",53,0.571428571,0.24137931,0.275862068,0.48275862,0.071428571,0.142857142,0.125,0,0.3793,0.3103,0.3103,0.1724,0.4828,0.3448,15117
2020,"Tim Locastro","ARI",20,1,0.333333333,0.333333333,0.333333333,0.25,0,0,0,0.3333,0.4167,0.25,0.25,0.0833,0.6667,15124
2020,"Mitch Garver","MIN",32,1.6,0.277777777,0.444444444,0.277777777,0,0,0.125,0,0.5556,0.2778,0.1667,0.0556,0.5,0.4444,15161
2020,"Tim Anderson","CHW",54,2.333333333,0.25,0.525,0.225,0,0.222222222,0.142857142,0,0.325,0.375,0.3,0.175,0.225,0.6,15172
2020,"Chad Pinder","OAK",21,1.8,0.125,0.5625,0.3125,0,0.4,0,0,0.375,0.4375,0.1875,0.0625,0.5625,0.375,15191
2020,"Adam Frazier","PIT",68,2.09090909,0.276595744,0.489361702,0.234042553,0,0.09090909,0.04347826,0,0.4043,0.3191,0.2766,0.1702,0.4894,0.3404,15223
2020,"Mike Tauchman","NYY",33,2.666666666,0.352941176,0.470588235,0.176470588,0,0,0,0,0.1176,0.4706,0.4118,0.1765,0.5294,0.2941,15274
2020,"Jeff McNeil","NYM",52,1.066666666,0.243902439,0.390243902,0.365853658,0.133333333,0,0.125,0,0.3415,0.3659,0.2927,0.1707,0.439,0.3902,15362
2020,"Kris Bryant","CHC",37,0.8,0.25,0.333333333,0.416666666,0,0.1,0.125,0,0.4583,0.4167,0.125,0.125,0.5,0.375,15429
2020,"Hunter Renfroe","TBR",52,0.882352941,0.157894736,0.394736842,0.447368421,0.117647058,0.117647058,0.133333333,0,0.5,0.2368,0.2632,0.2105,0.3947,0.3947,15464
2020,"Victor Reyes","DET",55,1.23076923,0.325581395,0.372093023,0.302325581,0,0.153846153,0,0,0.3953,0.3023,0.3023,0.0465,0.4186,0.5349,15487
2020,"J.P. Crawford","SEA",95,1.095238095,0.3125,0.359375,0.328125,0.19047619,0.047619047,0.04347826,0,0.4154,0.3538,0.2308,0.1385,0.3692,0.4923,15491
2020,"Amed Rosario","NYM",60,1.916666666,0.204545454,0.522727272,0.272727272,0.083333333,0.166666666,0.086956521,0,0.3636,0.3182,0.3182,0.2045,0.4773,0.3182,15518
2020,"Aaron Judge","NYY",46,1,0.214285714,0.392857142,0.392857142,0,0.272727272,0,0,0.5714,0.2857,0.1429,0.1786,0.2857,0.5357,15640
2020,"Dominic Smith","NYM",65,1.142857142,0.189189189,0.432432432,0.378378378,0,0.285714285,0.0625,0,0.4595,0.3784,0.1622,0.1351,0.4054,0.4595,15653
2020,"Austin Meadows","TBR",63,0.476190476,0.205128205,0.256410256,0.538461538,0.095238095,0.142857142,0.1,0,0.4359,0.359,0.2051,0.1538,0.3846,0.4615,15672
2020,"Reese McGuire","TOR",26,5,0.052631578,0.789473684,0.157894736,0.666666666,0.333333333,0,1,0.5,0.3,0.2,0.3,0.55,0.15,15674
2020,"Jose Abreu","CHW",78,1.173913043,0.152542372,0.457627118,0.389830508,0.086956521,0.347826086,0.037037037,0,0.3898,0.4576,0.1525,0.1017,0.322,0.5763,15676
2020,"Rowdy Tellez","TOR",51,1.071428571,0.194444444,0.416666666,0.388888888,0.071428571,0.071428571,0.066666666,0,0.3333,0.3611,0.3056,0.2778,0.3889,0.3333,15679
2020,"Chance Sisco","BAL",36,1.666666666,0.5,0.3125,0.1875,0,0.666666666,0,0,0.5625,0.25,0.1875,0.25,0.1875,0.5625,15694
2020,"Tyler O'Neill","STL",33,0.454545454,0.238095238,0.238095238,0.523809523,0,0.181818181,0,0,0.381,0.381,0.2381,0,0.5714,0.4286,15711
2020,"Jose Marmolejos","SEA",43,1.166666666,0.133333333,0.466666666,0.4,0,0.333333333,0,0,0.3667,0.4333,0.2,0.1667,0.3,0.5333,15767
2020,"Austin Nola","2 Tms",68,1.25,0.217391304,0.434782608,0.347826086,0.125,0.125,0,0,0.3696,0.4348,0.1957,0.1304,0.3043,0.5652,15941
2020,"Willy Adames","TBR",83,1.307692307,0.347826086,0.369565217,0.282608695,0.153846153,0.307692307,0.117647058,0,0.6522,0.1739,0.1739,0.2174,0.2826,0.5,15986
2020,"Cody Bellinger","LAD",85,0.807692307,0.20338983,0.355932203,0.440677966,0.115384615,0.307692307,0,0,0.5167,0.3333,0.15,0.2,0.4,0.4,15998
2020,"Austin Slater","SFG",29,1.25,0.4,0.333333333,0.266666666,0,0.75,0.2,0,0.2667,0.5333,0.2,0.0667,0.4667,0.4667,16153
2020,"J.D. Davis","NYM",76,2.6,0.181818181,0.59090909,0.227272727,0,0.3,0.192307692,0,0.3182,0.3409,0.3409,0.1591,0.4318,0.4091,16219
2020,"Bradley Zimmer","CLE",26,1,0.09090909,0.454545454,0.454545454,0,0,0.4,0,0.5455,0.1818,0.2727,0.3636,0.5455,0.0909,16221
2020,"Trea Turner","WSN",86,1.764705882,0.308823529,0.44117647,0.25,0.117647058,0.235294117,0.133333333,0,0.2647,0.3676,0.3676,0.1471,0.4265,0.4265,16252
2020,"Oscar Mercado","CLE",24,0.375,0.266666666,0.2,0.533333333,0.125,0,0.333333333,0,0.3333,0.5333,0.1333,0.1333,0.4667,0.4,16375
2020,"Michael Conforto","NYM",91,0.952380952,0.293103448,0.344827586,0.362068965,0,0.19047619,0,0,0.3276,0.3621,0.3103,0.069,0.3793,0.5517,16376
2020,"Francisco Mejia","SDP",24,0.666666666,0.117647058,0.352941176,0.529411764,0.444444444,0,0,0,0.2941,0.5294,0.1765,0.3529,0.1765,0.4706,16403
2020,"Jordan Luplow","CLE",30,0.615384615,0.045454545,0.363636363,0.59090909,0.384615384,0.076923076,0,0,0.4091,0.2727,0.3182,0.3636,0.3182,0.3182,16424
2020,"Ryan O'Hearn","KCR",63,1.384615384,0.138888888,0.5,0.361111111,0.076923076,0.153846153,0,0,0.4324,0.3514,0.2162,0.1081,0.3243,0.5676,16442
2020,"Luis Guillorme","NYM",27,10,0.421052631,0.526315789,0.052631578,0,0,0,0,0.2632,0.3684,0.3684,0.1053,0.4211,0.4737,16451
2020,"Rhys Hoskins","PHI",49,0.5,0.125,0.291666666,0.583333333,0.142857142,0.214285714,0.142857142,0,0.7083,0.0833,0.2083,0.1667,0.5417,0.2917,16472
2020,"Kyle Schwarber","CHC",68,1.384615384,0.184210526,0.47368421,0.342105263,0.076923076,0.384615384,0.055555555,0,0.5,0.3421,0.1579,0.0789,0.4211,0.5,16478
2020,"Matt Chapman","OAK",69,0.523809523,0.219512195,0.268292682,0.512195121,0.333333333,0.142857142,0.09090909,0,0.4634,0.3415,0.1951,0.2439,0.2439,0.5122,16505
2020,"Isiah Kiner-Falefa","TEX",61,3,0.238095238,0.571428571,0.19047619,0.125,0.125,0.166666666,0,0.4048,0.381,0.2143,0.1667,0.381,0.4524,16512
2020,"Ryan McBroom","KCR",37,0.538461538,0.166666666,0.291666666,0.541666666,0.076923076,0.23076923,0,0,0.3333,0.25,0.4167,0.1667,0.5,0.3333,16524
2020,"Mauricio Dubon","SFG",60,0.823529411,0.261904761,0.333333333,0.404761904,0.117647058,0.058823529,0.071428571,0,0.4524,0.2619,0.2857,0.2381,0.3571,0.4048,16530
2020,"Danny Jansen","TOR",49,0.692307692,0.266666666,0.3,0.433333333,0.076923076,0.076923076,0,0,0.2258,0.4194,0.3548,0.1935,0.5806,0.2258,16535
2020,"Shed Long Jr.","SEA",72,1.666666666,0.09090909,0.568181818,0.34090909,0.133333333,0.2,0.04,0,0.3636,0.3409,0.2955,0.1591,0.4318,0.4091,16542
2020,"Ozzie Albies","ATL",23,1.6,0.277777777,0.444444444,0.277777777,0,0.2,0.25,0,0.7222,0.2222,0.0556,0.1111,0.4444,0.4444,16556
2020,"Yandy Diaz","TBR",80,6.666666666,0.220338983,0.677966101,0.101694915,0,0.166666666,0.15,0,0.2712,0.3051,0.4237,0.2203,0.4746,0.3051,16578
2020,"Luis Urias","MIL",33,3.75,0.208333333,0.625,0.166666666,0.25,0,0,0,0.2917,0.4583,0.25,0.0833,0.5833,0.3333,16622
2020,"Jose Trevino","TEX",26,2.5,0.263157894,0.526315789,0.210526315,0,0.25,0.1,0,0.5,0.25,0.25,0.2,0.35,0.45,16725
2020,"Colin Moran","PIT",42,1,0.24137931,0.379310344,0.379310344,0.181818181,0.363636363,0,0,0.4483,0.2759,0.2759,0.1724,0.3103,0.5172,16909
2020,"Chadwick Tromp","SFG",27,2.2,0.157894736,0.578947368,0.263157894,0,0.2,0,0,0.4211,0.5263,0.0526,0.1053,0.4737,0.4211,16953
2020,"Gleyber Torres","NYY",40,0.833333333,0.153846153,0.384615384,0.461538461,0,0.083333333,0.1,0,0.2692,0.5,0.2308,0.1154,0.4615,0.4231,16997
2020,"Alex Verdugo","BOS",62,2.454545454,0.155555555,0.6,0.244444444,0.09090909,0.272727272,0.074074074,0,0.5333,0.3111,0.1556,0.2,0.4444,0.3556,17027
2020,"Grayson Greiner","DET",20,0.166666666,0.222222222,0.111111111,0.666666666,0.5,0.333333333,0,0,0.6667,0.2222,0.1111,0.3333,0.2222,0.4444,17062
2020,"Ramon Laureano","OAK",55,1.222222222,0.23076923,0.423076923,0.346153846,0,0.222222222,0,0,0.4231,0.3077,0.2692,0.0385,0.4615,0.5,17128
2020,"Yoan Moncada","CHW",61,1.076923076,0.228571428,0.4,0.371428571,0.307692307,0.076923076,0.142857142,0,0.3056,0.4444,0.25,0.1944,0.3889,0.4167,17232
2020,"Michael Chavis","BOS",36,1.8,0.3,0.45,0.25,0,0.4,0,0,0.4,0.4,0.2,0.2,0.4,0.4,17321
2020,"Cole Tucker","PIT",47,2,0.2,0.533333333,0.266666666,0.25,0.125,0.125,0,0.5161,0.3226,0.1613,0.2581,0.3226,0.4194,17326
2020,"Willi Castro","DET",25,1.4,0.142857142,0.5,0.357142857,0,0.2,0.142857142,0,0.3333,0.5333,0.1333,0.2667,0.4,0.3333,17338
2020,"Rafael Devers","BOS",73,1.1875,0.222222222,0.422222222,0.355555555,0,0.125,0,0,0.2889,0.5556,0.1556,0.1556,0.4889,0.3556,17350
2020,"Eloy Jimenez","CHW",66,1.857142857,0.2,0.52,0.28,0.142857142,0.357142857,0.076923076,0,0.24,0.48,0.28,0.1,0.38,0.52,17484
2020,"Myles Straw","HOU",23,0.833333333,0.352941176,0.294117647,0.352941176,0,0,0.2,0,0.4706,0.2941,0.2353,0.0588,0.5882,0.3529,17620
2020,"JT Riddle","PIT",21,1.833333333,0,0.647058823,0.352941176,0.166666666,0.166666666,0,0,0.5294,0.2941,0.1765,0.2353,0.2941,0.4706,17642
2020,"Alex Bregman","HOU",46,0.8125,0.194444444,0.361111111,0.444444444,0.0625,0.125,0,0,0.4722,0.3611,0.1667,0.0278,0.4444,0.5278,17678
2020,"Kevin Newman","PIT",55,1.133333333,0.288888888,0.377777777,0.333333333,0.2,0.066666666,0.058823529,0,0.3478,0.413,0.2391,0.2826,0.413,0.3043,17696
2020,"Matt Beaty","LAD",28,0.777777777,0.2,0.35,0.45,0.111111111,0.222222222,0,0,0.45,0.3,0.25,0.1,0.3,0.6,17710
2020,"Christin Stewart","DET",36,0.625,0.315789473,0.263157894,0.421052631,0.125,0.125,0,0,0.4211,0.3158,0.2632,0.1053,0.4737,0.4211,17714
2020,"Willie Calhoun","TEX",30,1.625,0.192307692,0.5,0.307692307,0.125,0,0.076923076,0,0.2692,0.5,0.2308,0.1538,0.2692,0.5769,17838
2020,"Ian Happ","CHC",73,1.461538461,0.272727272,0.431818181,0.295454545,0.076923076,0.307692307,0.052631578,0,0.4,0.4,0.2,0.1111,0.4444,0.4444,17919
2020,"Cedric Mullins","BAL",25,3,0.2,0.6,0.2,0,0,0,0.5,0.4167,0.3333,0.25,0.0833,0.5833,0.3333,17929
2020,"Sam Hilliard","COL",42,0.9,0,0.47368421,0.526315789,0.2,0.4,0.111111111,0,0.4211,0.3684,0.2105,0.3158,0.3158,0.3684,17954
2020,"Scott Kingery","PHI",29,0.6,0.238095238,0.285714285,0.476190476,0.1,0,0,0,0.4286,0.2857,0.2857,0.1429,0.4286,0.4286,17975
2020,"Ty France","SDP",31,4,0.375,0.5,0.125,0,0,0,0,0.5833,0.25,0.1667,0.0833,0.4167,0.5,17982
2020,"David Fletcher","LAA",83,1.722222222,0.246153846,0.476923076,0.276923076,0.166666666,0.111111111,0.096774193,0,0.3692,0.3385,0.2923,0.1385,0.4769,0.3846,17992
2020,"Paul DeJong","STL",22,0.833333333,0.083333333,0.416666666,0.5,0.166666666,0.166666666,0,0,0.4167,0.4167,0.1667,0.0833,0.6667,0.25,18015
2020,"Jake Cronenworth","SDP",65,2.777777777,0.291666666,0.520833333,0.1875,0,0.111111111,0.04,0,0.3542,0.3958,0.25,0.1667,0.3125,0.5208,18036
2020,"Dylan Moore","SEA",45,1.125,0.32,0.36,0.32,0.125,0.25,0,0,0.44,0.32,0.24,0.16,0.44,0.4,18042
2020,"Sam Haggerty","SEA",29,1,0.368421052,0.315789473,0.315789473,0,0,0,0,0.4211,0.2632,0.3158,0.0526,0.5263,0.4211,18054
2020,"Brian Anderson","MIA",68,1.8,0.222222222,0.5,0.277777777,0,0.5,0,0,0.5833,0.2222,0.1944,0.0833,0.4167,0.5,18289
2020,"Dansby Swanson","ATL",86,0.869565217,0.245614035,0.350877192,0.403508771,0.04347826,0.130434782,0,0,0.3333,0.4386,0.2281,0.0702,0.5263,0.4035,18314
2020,"Kyle Tucker","HOU",60,1.0625,0.214285714,0.404761904,0.38095238,0.125,0.1875,0,0,0.6047,0.2791,0.1163,0.1163,0.4186,0.4651,18345
2020,"Austin Riley","ATL",71,1.222222222,0.183673469,0.448979591,0.367346938,0.055555555,0.222222222,0.09090909,0,0.4082,0.3469,0.2449,0.1429,0.449,0.4082,18360
2020,"Victor Robles","WSN",58,0.818181818,0.428571428,0.257142857,0.314285714,0.363636363,0.09090909,0.111111111,0,0.4286,0.4286,0.1429,0.2571,0.3429,0.4,18363
2020,"Ryan Mountcastle","BAL",25,1.833333333,0.105263157,0.578947368,0.315789473,0,0.333333333,0.181818181,0,0.3684,0.4211,0.2105,0.2105,0.4737,0.3158,18373
2020,"Ronald Acuna Jr.","ATL",48,1.666666666,0.333333333,0.416666666,0.25,0,0.5,0.1,0,0.7083,0.0833,0.2083,0.0417,0.5,0.4583,18401
